iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
EEK,small_airport,Eek Airport,60.21367264,-162.0438843,12.0,US-AK,Eek,PAEE,,http://en.wikipedia.org/wiki/Eek_Airport
EAA,small_airport,Eagle Airport,64.77639771,-141.151001,908.0,US-AK,Eagle,PAEG,,http://en.wikipedia.org/wiki/Eagle_Airport
WWT,small_airport,Newtok Airport,60.939098358154,-164.64100646973,25.0,US-AK,Newtok,PAEW,,https://en.wikipedia.org/wiki/Newtok_Airport
FMC,small_airport,Five Mile Airport,65.9270019531,-149.839996338,510.0,US-AK,Five Mile,PAFV,,http://en.wikipedia.org/wiki/Five_Mile_Airport
FWL,small_airport,Farewell Airport,62.5065994263,-153.893997192,1535.0,US-AK,Farewell,PAFW,,
GBH,small_airport,Galbraith Lake Airport,68.47969818119999,-149.49000549299998,2663.0,US-AK,Galbraith Lake,PAGB,,http://en.wikipedia.org/wiki/Galbraith_Lake_Airport
SHG,small_airport,Shungnak Airport,66.88809967041,-157.16200256348,197.0,US-AK,Shungnak,PAGH,,http://en.wikipedia.org/wiki/Shungnak_Airport
GLV,small_airport,Golovin Airport,64.5504989624,-163.007003784,59.0,US-AK,Golovin,PAGL,,http://en.wikipedia.org/wiki/Golovin_Airport
BGQ,small_airport,Big Lake Airport,61.5360984802,-149.813995361,158.0,US-AK,Big Lake,PAGQ,,http://en.wikipedia.org/wiki/Big_Lake_Airport
NME,small_airport,Nightmute Airport,60.471000671386996,-164.70100402832,4.0,US-AK,Nightmute,PAGT,,https://en.wikipedia.org/wiki/Nightmute_Airport
SGY,small_airport,Skagway Airport,59.46009826660156,-135.31599426269528,44.0,US-AK,Skagway,PAGY,,http://en.wikipedia.org/wiki/Skagway_Airport
HUS,small_airport,Hughes Airport,66.04109955,-154.26300049999998,299.0,US-AK,Hughes,PAHU,,http://en.wikipedia.org/wiki/Hughes_Airport_(Alaska)
SHX,small_airport,Shageluk Airport,62.6922988892,-159.569000244,79.0,US-AK,Shageluk,PAHX,,
IGG,small_airport,Igiugig Airport,59.32400131225586,-155.90199279785156,90.0,US-AK,Igiugig,PAIG,,
MCL,small_airport,McKinley National Park Airport,63.7326011658,-148.910995483,1720.0,US-AK,McKinley Park,PAIN,,http://en.wikipedia.org/wiki/McKinley_National_Park_Airport
WAA,small_airport,Wales Airport,65.62259300000001,-168.095,22.0,US-AK,Wales,PAIW,,http://en.wikipedia.org/wiki/Wales_Airport_(Alaska)
KGK,small_airport,Koliganek Airport,59.726600647,-157.259002686,269.0,US-AK,Koliganek,PAJZ,,http://en.wikipedia.org/wiki/Koliganek_Airport
KDK,small_airport,Kodiak Municipal Airport,57.8059005737,-152.37399292,139.0,US-AK,Kodiak,PAKD,,http://en.wikipedia.org/wiki/Kodiak_Municipal_Airport
KFP,small_airport,False Pass Airport,54.8474006652832,-163.41000366210938,20.0,US-AK,False Pass,PAKF,,
AKK,small_airport,Akhiok Airport,56.9387016296,-154.182998657,44.0,US-AK,Akhiok,PAKH,,http://en.wikipedia.org/wiki/Akhiok_Airport
KPN,small_airport,Kipnuk Airport,59.9329986572,-164.031005859,11.0,US-AK,Kipnuk,PAKI,,http://en.wikipedia.org/wiki/Kipnuk_Airport
KKA,small_airport,Koyuk Alfred Adams Airport,64.9394989014,-161.154006958,154.0,US-AK,Koyuk,PAKK,,
LKK,small_airport,Kulik Lake Airport,58.9821014404,-155.121002197,717.0,US-AK,Kulik Lake,PAKL,,http://en.wikipedia.org/wiki/Kulik_Lake_Airport
IKO,small_airport,Nikolski Air Station,52.94160079956055,-168.8489990234375,77.0,US-AK,Nikolski,PAKO,,http://en.wikipedia.org/wiki/Nikolski_Air_Station
UUK,small_airport,Ugnu-Kuparuk Airport,70.33080291750001,-149.59800720200002,67.0,US-AK,Kuparuk,PAKU,,http://en.wikipedia.org/wiki/Ugnu-Kuparuk_Airport
KAL,small_airport,Kaltag Airport,64.31909943,-158.74099730000003,181.0,US-AK,Kaltag,PAKV,,
KYK,small_airport,Karluk Airport,57.5671005249,-154.449996948,137.0,US-AK,Karluk,PAKY,,http://en.wikipedia.org/wiki/Karluk_Airport
KLN,small_airport,Larsen Bay Airport,57.535099029499996,-153.977996826,87.0,US-AK,Larsen Bay,PALB,,http://en.wikipedia.org/wiki/Larsen_Bay_Airport
KLG,small_airport,Kalskag Airport,61.53630065917969,-160.34100341796875,55.0,US-AK,Kalskag,PALG,,http://en.wikipedia.org/wiki/Kalskag_Airport
DQH,small_airport,Alpine Airstrip,70.3442993164,-150.945007324,18.0,US-AK,Deadhorse,PALP,,http://en.wikipedia.org/wiki/Alpine_Airstrip
WCR,small_airport,Chandalar Lake Airport,67.5045013428,-148.483001709,1920.0,US-AK,Chandalar Lake,PALR,,http://en.wikipedia.org/wiki/Chandalar_Lake_Airport
KMO,small_airport,Manokotak Airport,58.9902000427,-159.050003052,100.0,US-AK,Manokotak,PAMB,,http://en.wikipedia.org/wiki/Manokotak_Airport
MDO,small_airport,Middleton Island Airport,59.4499015808,-146.307006836,100.0,US-AK,Middleton Island,PAMD,,http://en.wikipedia.org/wiki/Middleton_Island_Airport
SMK,small_airport,St Michael Airport,63.49010086,-162.1100006,98.0,US-AK,St Michael,PAMK,,http://en.wikipedia.org/wiki/St._Michael_Airport
MLY,small_airport,Manley Hot Springs Airport,64.99759674069999,-150.643997192,270.0,US-AK,Manley Hot Springs,PAML,,http://en.wikipedia.org/wiki/Manley_Hot_Springs_Airport
MOU,small_airport,Mountain Village Airport,62.09540176391602,-163.6820068359375,337.0,US-AK,Mountain Village,PAMO,,http://en.wikipedia.org/wiki/Mountain_Village_Airport
MXY,small_airport,Mc Carthy Airport,61.437099456800006,-142.904006958,1531.0,US-AK,Mccarthy,PAMX,,http://en.wikipedia.org/wiki/McCarthy_Airport
WNA,small_airport,Napakiak Airport,60.69029998779297,-161.97900390625,17.0,US-AK,Napakiak,PANA,,
NNL,small_airport,Nondalton Airport,59.980201721190994,-154.8390045166,314.0,US-AK,Nondalton,PANO,,https://en.wikipedia.org/wiki/Nondalton_Airport
KNW,small_airport,New Stuyahok Airport,59.4499015808,-157.32800293,364.0,US-AK,New Stuyahok,PANW,,
OBU,small_airport,Kobuk Airport,66.9123001099,-156.897003174,137.0,US-AK,Kobuk,PAOB,,
PCA,small_airport,Portage Creek Airport,58.9065,-157.714,137.0,US-AK,Portage Creek,PAOC,,http://en.wikipedia.org/wiki/Portage_Creek_Airport
HNH,small_airport,Hoonah Airport,58.0961,-135.410111,19.0,US-AK,Hoonah,PAOH,,http://en.wikipedia.org/wiki/Hoonah_Airport
OOK,small_airport,Toksook Bay Airport,60.54140091,-165.0870056,59.0,US-AK,Toksook Bay,PAOO,,
NLG,small_airport,Nelson Lagoon Airport,56.007499694824,-161.16000366211,14.0,US-AK,Nelson Lagoon,PAOU,,https://en.wikipedia.org/wiki/Nelson_Lagoon_Airport
KPV,small_airport,Perryville Airport,55.905998,-159.162993,29.0,US-AK,Perryville,PAPE,,http://en.wikipedia.org/wiki/Perryville_Airport
PKA,small_airport,Napaskiak Airport,60.70289993,-161.7779999,24.0,US-AK,Napaskiak,PAPK,,
PIP,small_airport,Pilot Point Airport,57.5803985596,-157.572006226,57.0,US-AK,Pilot Point,PAPN,,http://en.wikipedia.org/wiki/Pilot_Point_Airport
PHO,small_airport,Point Hope Airport,68.34880065917969,-166.7989959716797,12.0,US-AK,Point Hope,PAPO,,http://en.wikipedia.org/wiki/Point_Hope_Airport
PPC,small_airport,Prospect Creek Airport,66.814102172852,-150.64399719238,1095.0,US-AK,Prospect Creek,PAPR,,https://en.wikipedia.org/wiki/Prospect_Creek_Airport
KWN,small_airport,Quinhagak Airport,59.75510025,-161.84500119999998,42.0,US-AK,Quinhagak,PAQH,,http://en.wikipedia.org/wiki/Quinhagak_Airport
RSH,small_airport,Russian Mission Airport,61.7788848877,-161.319458008,51.0,US-AK,Russian Mission,PARS,,http://en.wikipedia.org/wiki/Russian_Mission_Airport
SLQ,small_airport,Sleetmute Airport,61.7005004883,-157.166000366,190.0,US-AK,Sleetmute,PASL,,https://en.wikipedia.org/wiki/Sleetmute_Airport
SOV,small_airport,Seldovia Airport,59.442401885986,-151.70399475098,29.0,US-AK,Seldovia,PASO,http://www.seldovia.com/transportation-to-and-around-seldovia/by-air/,http://en.wikipedia.org/wiki/Seldovia_Airport
SMU,small_airport,Sheep Mountain Airport,61.812000274700004,-147.507003784,2750.0,US-AK,Sheep Mountain,PASP,,
UMM,small_airport,Summit Airport,63.3315010071,-149.126998901,2409.0,US-AK,Summit,PAST,,http://en.wikipedia.org/wiki/Summit_Airport_(Alaska)
SKW,small_airport,Skwentna Airport,61.9653015137,-151.190994263,148.0,US-AK,Skwentna,PASW,,http://en.wikipedia.org/wiki/Skwentna_Airport
TAL,small_airport,Ralph M Calhoun Memorial Airport,65.1744003296,-152.10899353,236.0,US-AK,Tanana,PATA,,http://en.wikipedia.org/wiki/Ralph_M._Calhoun_Memorial_Airport
TNC,small_airport,Tin City Long Range Radar Station Airport,65.56310272,-167.9219971,271.0,US-AK,Tin City,PATC,,http://en.wikipedia.org/wiki/Tin_City_LRRS_Airport
TLA,small_airport,Teller Airport,65.2404022217,-166.339004517,294.0,US-AK,Teller,PATE,,http://en.wikipedia.org/wiki/Teller_Airport
AUK,small_airport,Alakanuk Airport,62.6800422668,-164.65992736799998,10.0,US-AK,Alakanuk,PAUK,,http://en.wikipedia.org/wiki/Alakanuk_Airport
UMT,small_airport,Umiat Airport,69.37110138,-152.1360016,267.0,US-AK,Umiat,PAUM,,
UNK,small_airport,Unalakleet Airport,63.88840103,-160.798996,27.0,US-AK,Unalakleet,PAUN,,
WOW,small_airport,Willow Airport,61.7541999817,-150.052001953,221.0,US-AK,Willow,PAUO,,http://en.wikipedia.org/wiki/Willow_Airport
VAK,small_airport,Chevak Airport,61.5409,-165.6005,75.0,US-AK,Chevak,PAVA,,http://en.wikipedia.org/wiki/Chevak_Airport
KVC,small_airport,King Cove Airport,55.11629867553711,-162.26600646972656,155.0,US-AK,King Cove,PAVC,,
VEE,small_airport,Venetie Airport,67.0086975098,-146.365997314,574.0,US-AK,Venetie,PAVE,,
WBQ,small_airport,Beaver Airport,66.36219787600001,-147.406997681,359.0,US-AK,Beaver,PAWB,,
WMO,small_airport,White Mountain Airport,64.689201355,-163.412994385,267.0,US-AK,White Mountain,PAWM,,http://en.wikipedia.org/wiki/White_Mountain_Airport
AKI,small_airport,Akiak Airport,60.9029006958,-161.231002808,30.0,US-AK,Akiak,PFAK,,http://en.wikipedia.org/wiki/Akiak_Airport
AET,small_airport,Allakaket Airport,66.5518035889,-152.621994019,441.0,US-AK,Allakaket,PFAL,,http://en.wikipedia.org/wiki/Allakaket_Airport
PFC,small_airport,Pacific City State Airport,45.19979858399999,-123.961997986,5.0,US-OR,Pacific City,KPFC,,
NCN,small_airport,Chenega Bay Airport,60.0773010254,-147.992004395,72.0,US-AK,Chenega,PFCB,,
CLP,small_airport,Clarks Point Airport,58.83369827,-158.529007,80.0,US-AK,Clarks Point,PFCL,,http://en.wikipedia.org/wiki/Clarks_Point_Airport
ELI,small_airport,Elim Airport,64.61470032,-162.2720032,162.0,US-AK,Elim,PFEL,,http://en.wikipedia.org/wiki/Elim_Airport
KUK,small_airport,Kasigluk Airport,60.87440109,-162.5240021,48.0,US-AK,Kasigluk,PFKA,,http://en.wikipedia.org/wiki/Kasigluk_Airport
KNK,small_airport,Kokhanok Airport,59.4332008362,-154.804000854,115.0,US-AK,Kokhanok,PFKK,,http://en.wikipedia.org/wiki/Kokhanok_Airport
KOT,small_airport,Kotlik Airport,63.030601501499994,-163.533004761,15.0,US-AK,Kotlik,PFKO,,
KTS,small_airport,Brevig Mission Airport,65.3312988281,-166.46600341799999,38.0,US-AK,Brevig Mission,PFKT,,http://en.wikipedia.org/wiki/Brevig_Mission_Airport
KYU,small_airport,Koyukuk Airport,64.8760986328,-157.727005005,149.0,US-AK,Koyukuk,PFKU,,
KWT,small_airport,Kwethluk Airport,60.790298461899994,-161.444000244,25.0,US-AK,Kwethluk,PFKW,,
ORV,small_airport,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.01899719999997,55.0,US-AK,Noorvik,PFNO,,http://en.wikipedia.org/wiki/Robert_(Bob)_Curtis_Memorial_Airport
SKK,small_airport,Shaktoolik Airport,64.37110138,-161.223999,24.0,US-AK,Shaktoolik,PFSH,,
TKJ,small_airport,Tok Junction Airport,63.32949829,-142.9539948,1639.0,US-AK,Tok,PFTO,,http://en.wikipedia.org/wiki/Tok_Junction_Airport
WSN,small_airport,South Naknek Nr 2 Airport,58.7033996582,-157.007995605,162.0,US-AK,South Naknek,PFWS,,http://en.wikipedia.org/wiki/South_Naknek_Airport
PGM,small_airport,Port Graham Airport,59.348300933838,-151.83200073242,93.0,US-AK,Port Graham,PGM,,https://en.wikipedia.org/wiki/Port_Graham_Airport
LUP,small_airport,Kalaupapa Airport,21.21100044,-156.973999,24.0,US-HI,Kalaupapa,PHLU,,http://en.wikipedia.org/wiki/Kalaupapa_Airport
PAK,small_airport,Port Allen Airport,21.896900177,-159.602996826,24.0,US-HI,Hanapepe,PHPA,,http://en.wikipedia.org/wiki/Port_Allen_Airport
RDV,small_airport,Red Devil Airport,61.7881011963,-157.350006104,174.0,US-AK,Red Devil,RDV,,
LPS,small_airport,Lopez Island Airport,48.4838981628418,-122.93800354003906,209.0,US-WA,Lopez,S31,,http://en.wikipedia.org/wiki/Lopez_Island_Airport
SAS,small_airport,Salton Sea Airport,33.241401672399995,-115.952003479,-84.0,US-CA,Salton City,KSAS,,http://en.wikipedia.org/wiki/Salton_Sea_Airport
SRV,small_airport,Stony River 2 Airport,61.789699554399995,-156.589004517,230.0,US-AK,Stony River,SRV,,
SVS,small_airport,Stevens Village Airport,66.0172,-149.0545,305.0,US-AK,Stevens Village,SVS,,https://en.wikipedia.org/wiki/Stevens_Village_Airport
SXP,small_airport,Sheldon Point Airport,62.520599365234006,-164.84800720215,12.0,US-AK,Nunam Iqua,SXP,,https://en.wikipedia.org/wiki/Sheldon_Point_Airport
SYB,small_airport,Seal Bay Seaplane Base,58.3733,-152.2018,0.0,US-AK,Seal Bay,,,http://en.wikipedia.org/wiki/Seal_Bay_Seaplane_Base
SYN,small_airport,Stanton Airfield,44.475498199499995,-93.0162963867,920.0,US-MN,Stanton,KSYN,,
SZN,small_airport,Santa Cruz Island Airport,34.060600280799996,-119.915000916,50.0,US-CA,Santa Barbara,KSZN,,
SZP,small_airport,Santa Paula Airport,34.34719849,-119.060997,243.0,US-CA,Santa Paula,KSZP,,http://en.wikipedia.org/wiki/Santa_Paula_Airport
TCT,small_airport,Takotna Airport,62.99320600000001,-156.029026,825.0,US-AK,Takotna,PPCT,,https://en.wikipedia.org/wiki/Takotna_Airport
TLT,small_airport,Tuluksak Airport,61.096801757799994,-160.968994141,30.0,US-AK,Tuluksak,TLT,,
PTA,small_airport,Port Alsworth Airport,60.204299926800005,-154.319000244,280.0,US-AK,Port Alsworth,PALJ,,
TSG,small_airport,Tanacross Airport,63.3744010925,-143.335998535,1549.0,US-AK,Tanacross,TSG,,http://en.wikipedia.org/wiki/Tanacross_Airport
TYE,small_airport,Tyonek Airport,61.076698303223,-151.13800048828,110.0,US-AK,Tyonek,TYE,,https://en.wikipedia.org/wiki/Tyonek_Airport
DBS,small_airport,Dubois Municipal Airport,44.1665992737,-112.225997925,5123.0,US-ID,Dubois,U41,,
UGB,small_airport,Ugashik Bay Airport,57.4253997803,-157.74000549299998,132.0,US-AK,Pilot Point,UGB,,http://en.wikipedia.org/wiki/Ugashik_Bay_Airport
RTL,small_airport,Spirit Lake Municipal Airport,43.387500762939,-95.139198303223,1434.0,US-IA,Spirit Lake,,,http://en.wikipedia.org/wiki/Spirit_Lake_Municipal_Airport
GMV,small_airport,Monument Valley Airport,37.0167007446,-110.20099639899999,5192.0,US-UT,Goulding's Lodge,UT25,http://gouldings.com/new/wp-content/uploads/2010/09/Gouldings_Airport_Rules.pdf,
RCE,small_airport,Roche Harbor Airport,48.6123008728,-123.138999939,100.0,US-WA,Roche Harbor,WA09,http://www.wsdot.wa.gov/aviation/AllStateAirports/RocheHarbor_RocheHarbor.htm,http://en.wikipedia.org/wiki/Roche_Harbor_Airport
WBB,small_airport,Stebbins Airport,63.5159988403,-162.277999878,14.0,US-AK,Stebbins,WBB,,http://en.wikipedia.org/wiki/Stebbins_Airport
WEA,small_airport,Parker County Airport,32.7462997437,-97.6824035645,990.0,US-TX,Weatherford,KWEA,,
DTR,small_airport,Decatur Shores Airport,48.499801635699995,-122.81400299100001,38.0,US-WA,Decatur,WN07,,
WSM,small_airport,Wiseman Airport,67.4046020508,-150.123001099,1180.0,US-AK,Wiseman,WSM,,
GWV,small_airport,Glendale Fokker Field,39.948699951200005,-80.7594985962,648.0,US-WV,Glendale,WV66,,
UKN,small_airport,Waukon Municipal Airport,43.280498504639,-91.469497680664,1281.0,US-IA,Waukon,Y01,,
KKI,small_airport,Akiachak Airport,60.904800415039,-161.42199707031,23.0,US-AK,Akiachak,Z13,,https://en.wikipedia.org/wiki/Akiachak_Airport
BCC,small_airport,Bear Creek 3 Airport,63.5733160384,-156.149454117,740.0,US-AK,Bear Creek,Z48,,http://en.wikipedia.org/wiki/Bear_Creek_3_Airport
KBC,small_airport,Birch Creek Airport,66.2740020752,-145.82400512700002,450.0,US-AK,Birch Creek,Z91,,http://en.wikipedia.org/wiki/Birch_Creek_Airport
CZC,small_airport,Copper Center 2 Airport,61.9412002563,-145.29400634799998,1150.0,US-AK,Copper Center,Z93,,http://en.wikipedia.org/wiki/Copper_Center_Airport
ZNC,small_airport,Nyac Airport,60.9807014465,-159.99400329600002,460.0,US-AK,Nyac,ZNC,,http://en.wikipedia.org/wiki/Nyac_Airport
