iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
WBU,small_airport,Boulder Municipal Airport,40.03939819,-105.2259979,5288,US-CO,Boulder,KBDU,http://www.bouldercolorado.gov/index.php?option=com_content&view=article&id=201&Itemid=740,http://en.wikipedia.org/wiki/Boulder_Municipal_Airport
BEC,small_airport,Beech Factory Airport,37.69449997,-97.21499634,1408,US-KS,Wichita,KBEC,,http://en.wikipedia.org/wiki/Beech_Factory_Airport
BEH,small_airport,Southwest Michigan Regional Airport,42.12860107,-86.42849731,643,US-MI,Benton Harbor,KBEH,http://www.swmiairport.com/1201.html,http://en.wikipedia.org/wiki/Southwest_Michigan_Regional_Airport
BFR,small_airport,Virgil I Grissom Municipal Airport,38.84000015,-86.44539642,727,US-IN,Bedford,KBFR,,http://en.wikipedia.org/wiki/Virgil_I._Grissom_Municipal_Airport
BGD,small_airport,Hutchinson County Airport,35.70090103,-101.3939972,3055,US-TX,Borger,KBGD,http://www.hutchinsoncountyairport.com/,http://en.wikipedia.org/wiki/Hutchinson_County_Airport
BGE,small_airport,Decatur County Industrial Air Park,30.9715004,-84.63739777,141,US-GA,Bainbridge,KBGE,http://bainbridgega.com/chamber/airport.shtml,http://en.wikipedia.org/wiki/Decatur_County_Industrial_Air_Park
BID,small_airport,Block Island State Airport,41.16809845,-71.57779694,108,US-RI,Block Island,KBID,http://www.blockislandri.net/blockislandairport.htm,http://en.wikipedia.org/wiki/Block_Island_State_Airport
BIE,small_airport,Beatrice Municipal Airport,40.30130005,-96.75409698,1324,US-NE,Beatrice,KBIE,http://beatriceairport.com/,
BJJ,small_airport,Wayne County Airport,40.87480164,-81.88829803,1136,US-OH,Wooster,KBJJ,http://www.woosterwaynecountyairport.com/,http://en.wikipedia.org/wiki/Wayne_County_Airport_(Ohio)
BKD,small_airport,Stephens County Airport,32.71900177,-98.89099884,1284,US-TX,Breckenridge,KBKD,,
BKT,small_airport,Allen C Perkinson Blackstone Army Air Field,37.07419968,-77.95749664,439,US-VA,Blackstone,KBKT,,http://en.wikipedia.org/wiki/Blackstone_Army_Airfield
BKX,small_airport,Brookings Regional Airport,44.30479813,-96.81690216,1648,US-SD,Brookings,KBKX,,
BLM,small_airport,Monmouth Executive Airport,40.18690109,-74.12490082,153,US-NJ,Belmar/Farmingdale,KBLM,,http://en.wikipedia.org/wiki/Monmouth_Executive_Airport
BLU,small_airport,Blue Canyon Nyack Airport,39.27500153,-120.7099991,5284,US-CA,Emigrant Gap,KBLU,,http://en.wikipedia.org/wiki/Blue_Canyon_%E2%80%93_Nyack_Airport
BMC,small_airport,Brigham City Airport,41.55239868,-112.0619965,4229,US-UT,Brigham City,KBMC,http://brighamcity.utah.gov/airport.htm,http://en.wikipedia.org/wiki/Brigham_City_Airport#References
BML,small_airport,Berlin Regional Airport,44.57540131,-71.17590332,1161,US-NH,Berlin,KBML,,http://en.wikipedia.org/wiki/Berlin_Municipal_Airport
BMT,small_airport,Beaumont Municipal Airport,30.07069969,-94.21579742,32,US-TX,Beaumont,KBMT,,http://en.wikipedia.org/wiki/Beaumont_Municipal_Airport
BNG,small_airport,Banning Municipal Airport,33.92309952,-116.8509979,2219,US-CA,Banning,KBNG,http://www.ci.banning.ca.us/index.aspx?NID=23,http://en.wikipedia.org/wiki/Banning_Municipal_Airport
BNL,small_airport,Barnwell Regional Airport,33.25780106,-81.38829803,246,US-SC,Barnwell,KBNL,http://www.barnwellregionalairport.com/Home_Page.php,http://en.wikipedia.org/wiki/Barnwell_Regional_Airport
BNW,small_airport,Boone Municipal Airport,42.04959869,-93.84760284,1160,US-IA,Boone,KBNW,,
BOW,small_airport,Bartow Municipal Airport,27.94339943,-81.78340149,125,US-FL,Bartow,KBOW,http://www.bartow-airport.com/,http://en.wikipedia.org/wiki/Bartow_Municipal_Airport
HCA,small_airport,Big Spring Mc Mahon-Wrinkle Airport,32.212601,-101.522003,2573,US-TX,Big Spring,KBPG,http://www.mybigspring.com/pages/airport,http://en.wikipedia.org/wiki/Big_Spring_McMahon-Wrinkle_Airport
BRY,small_airport,Samuels Field,37.81430054,-85.49960327,669,US-KY,Bardstown,KBRY,http://www.cityofbardstown.org/dept-airport.html,http://en.wikipedia.org/wiki/Samuels_Field
BTF,small_airport,Skypark Airport,40.86940002,-111.927002,4234,US-UT,Bountiful,KBTF,,http://en.wikipedia.org/wiki/Skypark_Airport
TTO,small_airport,Britton Municipal Airport,45.81520081,-97.74310303,1318,US-SD,Britton,KBTN,,https://en.wikipedia.org/wiki/Britton_Municipal_Airport
BTP,small_airport,Butler County-K W Scholter Field,40.77690125,-79.9496994,1248,US-PA,Butler,KBTP,http://butlercountyairport.org/,http://en.wikipedia.org/wiki/Butler_County_Airport
BTY,small_airport,Beatty Airport,36.86109924,-116.7870026,3170,US-NV,Beatty,KBTY,,http://en.wikipedia.org/wiki/Beatty_Airport
BUB,small_airport,Cram Field,41.77669907,-99.14969635,2182,US-NE,Burwell,KBUB,,
BUM,small_airport,Butler Memorial Airport,38.28979874,-94.34010315,892,US-MO,Butler,KBUM,,
BVO,small_airport,Bartlesville Municipal Airport,36.76250076,-96.01119995,711,US-OK,Bartlesville,KBVO,,
MVW,small_airport,Skagit Regional Airport,48.47090149,-122.4209976,144,US-WA,Burlington/Mount Vernon,KBVS,http://www.portofskagit.com/skagit-regional-airport/,http://en.wikipedia.org/wiki/Skagit_Regional_Airport
BVX,small_airport,Batesville Regional Airport,35.7262001,-91.64730072,465,US-AR,Batesville,KBVX,,
BWC,small_airport,Brawley Municipal Airport,32.99290085,-115.5169983,-128,US-CA,Brawley,KBWC,,http://en.wikipedia.org/wiki/Brawley_Municipal_Airport
BWD,small_airport,Brownwood Regional Airport,31.79360008,-98.95649719,1387,US-TX,Brownwood,KBWD,,http://en.wikipedia.org/wiki/Brownwood_Regional_Airport
WAH,small_airport,Harry Stern Airport,46.24409866,-96.60739899,968,US-ND,Wahpeton,KBWP,,http://en.wikipedia.org/wiki/Harry_Stern_Airport
BWM,small_airport,Bowman Regional Airport,46.1655193,-103.30075,2965,US-ND,Bowman,KBWW,http://www.bowmannd.com/county/departments/airport-authority/,
BXA,small_airport,George R Carr Memorial Air Field,30.81369972,-89.86499786,119,US-LA,Bogalusa,KBXA,,
BXK,small_airport,Buckeye Municipal Airport,33.42039871,-112.685997,1033,US-AZ,Buckeye,KBXK,,http://en.wikipedia.org/wiki/Buckeye_Municipal_Airport
BYG,small_airport,Johnson County Airport,44.3810997,-106.7220001,4968,US-WY,Buffalo,KBYG,,
BBC,small_airport,Bay City Municipal Airport,28.97330093,-95.8635025,45,US-TX,Bay City,KBYY,,http://en.wikipedia.org/wiki/Bay_City_Municipal_Airport
XES,small_airport,Grand Geneva Resort Airport,42.614899,-88.389603,835,US-WI,Lake Geneva,,,
PLY,small_airport,Plymouth Municipal Airport,41.36510086,-86.30049896,800,US-IN,Plymouth,C65,http://www.plymouthin.com/index.php/departments/airport/,https://en.wikipedia.org/wiki/Plymouth_Municipal_Airport_(Indiana)
CLG,small_airport,New Coalinga Municipal Airport,36.1631012,-120.2939987,622,US-CA,Coalinga,,,http://en.wikipedia.org/wiki/New_Coalinga_Municipal_Airport
CAD,small_airport,Wexford County Airport,44.27529907,-85.41889954,1307,US-MI,Cadillac,KCAD,,
CIG,small_airport,Craig Moffat Airport,40.49520111,-107.5220032,6193,US-CO,Craig,KCAG,http://www.colorado.gov/cs/Satellite/CNTY-Moffat/CBON/1251574649681,http://en.wikipedia.org/wiki/Craig-Moffat_Airport
CAO,small_airport,Clayton Municipal Airpark,36.44620132,-103.1669998,4965,US-NM,Clayton,KCAO,,http://en.wikipedia.org/wiki/Clayton_Municipal_Airpark
CBE,small_airport,Greater Cumberland Regional Airport,39.61539841,-78.7609024,775,US-MD,Cumberland,KCBE,,http://en.wikipedia.org/wiki/Greater_Cumberland_Regional_Airport
CBF,small_airport,Council Bluffs Municipal Airport,41.25920105,-95.76059723,1253,US-IA,Council Bluffs,KCBF,,http://en.wikipedia.org/wiki/Council_Bluffs_Municipal_Airport
CBK,small_airport,Shalz Field,39.42750168,-101.0469971,3187,US-KS,Colby,KCBK,,http://en.wikipedia.org/wiki/Colby_Municipal_Airport
CCB,small_airport,Cable Airport,34.11159897,-117.6880035,1444,US-CA,Upland,KCCB,,http://en.wikipedia.org/wiki/Cable_Airport
CCR,small_airport,Buchanan Field,37.98970032,-122.0569992,26,US-CA,Concord,KCCR,,http://en.wikipedia.org/wiki/Buchanan_Field_Airport
LLX,small_airport,Caledonia County Airport,44.56909943,-72.01799774,1188,US-VT,Lyndonville,KCDA,,http://en.wikipedia.org/wiki/Caledonia_County_Airport
CDH,small_airport,Harrell Field,33.62279892,-92.76339722,130,US-AR,Camden,KCDH,,http://en.wikipedia.org/wiki/Harrell_Field
CDN,small_airport,Woodward Field,34.28359985,-80.56490326,302,US-SC,Camden,KCDN,,http://en.wikipedia.org/wiki/Woodward_Field_(airport)
CDW,small_airport,Essex County Airport,40.87519836,-74.28140259,173,US-NJ,Caldwell,KCDW,http://flycdw.com/,http://en.wikipedia.org/wiki/Essex_County_Airport
CEA,small_airport,Cessna Aircraft Field,37.64860153,-97.25060272,1378,US-KS,Wichita,KCEA,,http://en.wikipedia.org/wiki/Cessna_Aircraft_Field
CEU,small_airport,Oconee County Regional Airport,34.6719017,-82.8864975,892,US-SC,Clemson,KCEU,http://www.oconeesc.com/Departments/AJ/Airport.aspx,http://en.wikipedia.org/wiki/Oconee_County_Regional_Airport
CEV,small_airport,Mettel Field,39.69850159,-85.12969971,867,US-IN,Connersville,KCEV,http://connersvillecommunity.com/City_of_Connersville/City_Departments/Airport_Mettel_Field,http://en.wikipedia.org/wiki/Mettel_Field
CEY,small_airport,Kyle Oakley Field,36.66460037,-88.37280273,577,US-KY,Murray,KCEY,http://www.murraykyleoakley.com/,http://en.wikipedia.org/wiki/Murray-Calloway_County_Airport
CEZ,small_airport,Cortez Municipal Airport,37.3030014,-108.6279984,5918,US-CO,Cortez,KCEZ,http://www.cityofcortez.com/index.aspx?NID=113,https://en.wikipedia.org/wiki/Cortez_Municipal_Airport
CFD,small_airport,Coulter Field,30.71570015,-96.33139801,367,US-TX,Bryan,KCFD,http://www.bryantx.gov/coulterairfield/,http://en.wikipedia.org/wiki/Coulter_Field
TZC,small_airport,Tuscola Area Airport,43.45880127,-83.44550323,701,US-MI,Caro,KCFS,"http://www.michigan.gov/aero/0,4533,7-145-61367-277436--,00.html",http://en.wikipedia.org/wiki/Tuscola_Area_Airport
CFT,small_airport,Greenlee County Airport,32.95280075,-109.2099991,3798,US-AZ,Clifton/Morenci,KCFT,,http://en.wikipedia.org/wiki/Greenlee_County_Airport
CFV,small_airport,Coffeyville Municipal Airport,37.09400177,-95.57189941,754,US-KS,Coffeyville,KCFV,http://www.coffeyville.com/index.aspx?nid=67,http://en.wikipedia.org/wiki/Coffeyville_Municipal_Airport
CGE,small_airport,Cambridge Dorchester Airport,38.53929901,-76.03040314,20,US-MD,Cambridge,KCGE,http://docogonet.com/index.php?page=airport_division,http://en.wikipedia.org/wiki/Cambridge%E2%80%93Dorchester_Airport
CGS,small_airport,College Park Airport,38.98059845,-76.92230225,48,US-MD,College Park,KCGS,http://www.collegeparkairport.aero/,http://en.wikipedia.org/wiki/College_Park_Airport
CGZ,small_airport,Casa Grande Municipal Airport,32.954899,-111.766998,1464,US-AZ,Casa Grande,KCGZ,http://www.casagrandeaz.gov/web/guest/airport,http://en.wikipedia.org/wiki/Casa_Grande_Municipal_Airport
CHK,small_airport,Chickasha Municipal Airport,35.09740067,-97.96769714,1152,US-OK,Chickasha,KCHK,http://www.chickasha.org/airport/,http://en.wikipedia.org/wiki/Chickasha_Municipal_Airport
CIC,small_airport,Chico Municipal Airport,39.79539871,-121.8580017,240,US-CA,Chico,KCIC,,http://en.wikipedia.org/wiki/Chico_Municipal_Airport
CIN,small_airport,Arthur N Neu Airport,42.0461998,-94.78900146,1204,US-IA,Carroll,KCIN,http://www.cityofcarroll.com/index.php/departments/airport,http://en.wikipedia.org/wiki/Arthur_N._Neu_Airport
CIR,small_airport,Cairo Regional Airport,37.0644989,-89.21959686,321,US-IL,Cairo,KCIR,,
CKA,small_airport,Kegelman AF Aux Field,36.7439003,-98.12310028,1202,US-OK,Cherokee,KCKA,,http://en.wikipedia.org/wiki/Kegelman_Air_Force_Auxiliary_Field
GRM,small_airport,Grand Marais Cook County Airport,47.8382988,-90.38289642,1799,US-MN,Grand Marais,KCKC,http://www.boreal.org/airport/,http://en.wikipedia.org/wiki/Grand_Marais/Cook_County_Airport
CKM,small_airport,Fletcher Field,34.29970169,-90.51229858,173,US-MS,Clarksdale,KCKM,,http://en.wikipedia.org/wiki/Fletcher_Field
CKN,small_airport,Crookston Municipal Kirkwood Field,47.84170151,-96.62159729,899,US-MN,Crookston,KCKN,,http://en.wikipedia.org/wiki/Crookston_Municipal_Airport
CKV,small_airport,Clarksvilleâ€“Montgomery County Regional Airport,36.62189865,-87.41500092,550,US-TN,Clarksville,KCKV,http://www.clarksvilleregional.com/,http://en.wikipedia.org/wiki/Clarksville%E2%80%93Montgomery_County_Regional_Airport
KCL,small_airport,Chignik Lagoon Airport,56.31119919,-158.5359955,25,US-AK,Chignik Flats,KCL,,http://en.wikipedia.org/wiki/Chignik_Lagoon_Airport
CLI,small_airport,Clintonville Municipal Airport,44.61380005,-88.73130035,822,US-WI,Clintonville,KCLI,http://www.clintonvillewi.org/Airport.htm,http://en.wikipedia.org/wiki/Clintonville_Municipal_Airport
CLK,small_airport,Clinton Regional Airport,35.53829956,-98.93270111,1616,US-OK,Clinton,KCLK,,
CLR,small_airport,Cliff Hatfield Memorial Airport,33.13150024,-115.5210037,-182,US-CA,Calipatria,KCLR,,http://en.wikipedia.org/wiki/Cliff_Hatfield_Memorial_Airport
CLS,small_airport,Chehalis Centralia Airport,46.67699814,-122.9830017,176,US-WA,Chehalis,KCLS,http://www.flycls.com/,
CLW,small_airport,Clearwater Air Park,27.97669983,-82.75869751,71,US-FL,Clearwater,KCLW,http://www.clearwaterairpark.net/,http://en.wikipedia.org/wiki/Clearwater_Air_Park
CMY,small_airport,Sparta Fort Mc Coy Airport,43.958302,-90.7379,837,US-WI,Sparta,KCMY,,https://en.wikipedia.org/wiki/Sparta/Fort_McCoy_Airport
CNH,small_airport,Claremont Municipal Airport,43.37039948,-72.36869812,545,US-NH,Claremont,KCNH,http://www.claremontnh.com/residents/claremont-municipal-airport.aspx,http://en.wikipedia.org/wiki/Claremont_Municipal_Airport
CNK,small_airport,Blosser Municipal Airport,39.54930115,-97.65229797,1486,US-KS,Concordia,KCNK,,http://en.wikipedia.org/wiki/Blosser_Municipal_Airport
CNO,small_airport,Chino Airport,33.97470093,-117.637001,650,US-CA,Chino,KCNO,http://cms.sbcounty.gov/airports/Airports/Chino.aspx,http://en.wikipedia.org/wiki/Chino_Airport
CNW,small_airport,TSTC Waco Airport,31.63780022,-97.07409668,470,US-TX,Waco,KCNW,http://www.waco.tstc.edu/airport,http://en.wikipedia.org/wiki/TSTC_Waco_Airport
CNY,small_airport,Canyonlands Field,38.75500107,-109.7549973,4557,US-UT,Moab,KCNY,,http://en.wikipedia.org/wiki/Canyonlands_Field
COI,small_airport,Merritt Island Airport,28.34160042,-80.6855011,6,US-FL,Merritt Island,KCOI,,http://en.wikipedia.org/wiki/Merritt_Island_Airport
COM,small_airport,Coleman Municipal Airport,31.84110069,-99.4036026,1697,US-TX,Coleman,KCOM,http://www.cityofcolemantx.us/airport.html,http://en.wikipedia.org/wiki/Coleman_Municipal_Airport
COT,small_airport,Cotulla-La Salle County Airport,28.45669937,-99.22029877,474,US-TX,Cotulla,KCOT,http://www.cotullaairport.com/,http://en.wikipedia.org/wiki/Cotulla%E2%80%93La_Salle_County_Airport
CPM,small_airport,Compton Woodley Airport,33.88999939,-118.2440033,97,US-CA,Compton,KCPM,,http://en.wikipedia.org/wiki/Compton/Woodley_Airport
CPS,small_airport,St Louis Downtown Airport,38.5707016,-90.15619659,413,US-IL,Cahokia/St Louis,KCPS,,http://en.wikipedia.org/wiki/St._Louis_Downtown_Airport
HCW,small_airport,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073,239,US-SC,Cheraw,KCQW,,http://en.wikipedia.org/wiki/Cheraw_Municipal_Airport
KCR,small_airport,Colorado Creek Airport,63.56769943,-155.9889984,860,US-AK,Colorado Creek,KCR,,
CRO,small_airport,Corcoran Airport,36.102502,-119.595001,197,US-CA,Corcoran,,,http://en.wikipedia.org/wiki/Corcoran_Airport
CRS,small_airport,C David Campbell Field Corsicana Municipal Airport,32.02809906,-96.40059662,449,US-TX,Corsicana,KCRS,http://www.cityofcorsicana.com/Index.aspx?NID=577,http://en.wikipedia.org/wiki/C._David_Campbell_Field
CRT,small_airport,Z M Jack Stell Field,33.17829895,-91.88020325,184,US-AR,Crossett,KCRT,,http://en.wikipedia.org/wiki/Z._M._Jack_Stell_Field
CRX,small_airport,Roscoe Turner Airport,34.91500092,-88.60350037,425,US-MS,Corinth,KCRX,http://www.corinth-alcornairport.com,http://en.wikipedia.org/wiki/Roscoe_Turner_Airport
CSM,small_airport,Clinton Sherman Airport,35.33980179,-99.20050049,1922,US-OK,Clinton,KCSM,,http://en.wikipedia.org/wiki/Clinton-Sherman_Industrial_Airpark
CSQ,small_airport,Creston Municipal Airport,41.02140045,-94.36329651,1300,US-IA,Creston,KCSQ,http://www.crestoniowa.gov/crestonmunicipalairport.htm,http://en.wikipedia.org/wiki/Creston_Municipal_Airport
CTY,small_airport,Cross City Airport,29.63549995,-83.10479736,42,US-FL,Cross City,KCTY,,http://en.wikipedia.org/wiki/Cross_City_Airport
CTZ,small_airport,Sampson County Airport,34.9756012,-78.36460114,148,US-NC,Clinton,KCTZ,,http://en.wikipedia.org/wiki/Sampson_County_Airport
CUH,small_airport,Cushing Municipal Airport,35.94990158,-96.77310181,916,US-OK,Cushing,KCUH,,http://en.wikipedia.org/wiki/Cushing_Municipal_Airport
CKK,small_airport,Sharp County Regional Airport,36.26490021,-91.56259918,716,US-AR,Ash Flat,KCVK,http://www.cherokeevillage.org/airport.htm,https://en.wikipedia.org/wiki/Sharp_County_Regional_Airport
CVN,small_airport,Clovis Municipal Airport,34.42509842,-103.0790024,4216,US-NM,Clovis,KCVN,,
KIP,small_airport,Kickapoo Downtown Airport,33.85779953,-98.49040222,1003,US-TX,Wichita Falls,KCWC,http://www.wichitafallstx.gov/index.aspx?nid=704,http://en.wikipedia.org/wiki/Kickapoo_Downtown_Airport
CWF,small_airport,Chennault International Airport,30.2105999,-93.14320374,17,US-LA,Lake Charles,KCWF,http://www.chennault.org/,http://en.wikipedia.org/wiki/Chennault_International_Airport
CWI,small_airport,Clinton Municipal Airport,41.83110046,-90.32910156,708,US-IA,Clinton,KCWI,,http://en.wikipedia.org/wiki/Clinton_Municipal_Airport_(Iowa)
CXL,small_airport,Calexico International Airport,32.66949844,-115.5130005,4,US-CA,Calexico,KCXL,http://calexico.ca.gov/index.php?option=com_content&task=blogcategory&id=77&Itemid=90,http://en.wikipedia.org/wiki/Calexico_International_Airport
CSN,small_airport,Carson Airport,39.19219971,-119.7340012,4697,US-NV,Carson City,KCXP,http://flycarsoncity.com/,http://en.wikipedia.org/wiki/Carson_Airport
HAR,small_airport,Capital City Airport,40.21709824,-76.85150146,347,US-PA,Harrisburg,KCXY,http://www.flycxy.com/,http://en.wikipedia.org/wiki/Capital_City_Airport_(Pennsylvania)
CZT,small_airport,Dimmit County Airport,28.52219963,-99.82360077,599,US-TX,Carrizo Springs,KCZT,,
VEX,small_airport,Tioga Municipal Airport,48.38050079,-102.8980026,2271,US-ND,Tioga,D60,http://www.tiogand.net/index.asp?SEC=D996B72D-EE0E-4AA1-929E-1F5F0C5C46CE&Type=B_BASIC,
DBN,small_airport,W H 'Bud' Barron Airport,32.56439972,-82.98529816,309,US-GA,Dublin,KDBN,,http://en.wikipedia.org/wiki/W._H._'Bud'_Barron_Airport
DCU,small_airport,Pryor Field Regional Airport,34.65269852,-86.94539642,592,US-AL,Decatur,KDCU,,http://en.wikipedia.org/wiki/Pryor_Field_Regional_Airport
DEH,small_airport,Decorah Municipal Airport,43.27550125,-91.73940277,1158,US-IA,Decorah,KDEH,,http://en.wikipedia.org/wiki/Decorah_Municipal_Airport
DFI,small_airport,Defiance Memorial Airport,41.33750153,-84.42880249,707,US-OH,Defiance,KDFI,http://www.defiance-county.com/airport/index.html,http://en.wikipedia.org/wiki/Defiance_Memorial_Airport
DGL,small_airport,Douglas Municipal Airport,31.34259987,-109.5059967,4173,US-AZ,Douglas,KDGL,,http://en.wikipedia.org/wiki/Douglas_Municipal_Airport_(Arizona)
DGW,small_airport,Converse County Airport,42.79719925,-105.3860016,4933,US-WY,Douglas,KDGW,,http://en.wikipedia.org/wiki/Converse_County_Airport
DKK,small_airport,Chautauqua County-Dunkirk Airport,42.49330139,-79.27200317,693,US-NY,Dunkirk,KDKK,,http://en.wikipedia.org/wiki/Chautauqua_County/Dunkirk_Airport
DLL,small_airport,Dillon County Airport,34.44910049,-79.36859894,133,US-SC,Dillon,KDLC,,http://en.wikipedia.org/wiki/Dillon_County_Airport
DLN,small_airport,Dillon Airport,45.25540161,-112.5530014,5241,US-MT,Dillon,KDLN,,http://en.wikipedia.org/wiki/Dillon_Airport
